Date,GHI (W/m2),Civil Building Demand (kW) - 1,Week Day,Month,Sin Hour
2019-04-05 05:00:00,1.38275,103.216,4,4,-3.9660699703704005
2019-04-05 06:00:00,16.023833333333332,95.8,4,4,-1.455000338086136
2019-04-05 07:00:00,166.79,99.06,4,4,1.1552251627369516
2019-04-05 08:00:00,253.465,100.299,4,4,3.686723977819363
2019-04-05 09:00:00,500.0333333333333,120.5,4,4,5.966978646412833
2019-04-05 10:00:00,664.5333333333333,121.811,4,4,7.8405935811517145
2019-04-05 11:00:00,600.6833333333333,136.689,4,4,9.17988502052864
2019-04-05 12:00:00,440.1383333333333,134.592,4,4,9.893582466233818
2019-04-05 13:00:00,538.8916666666667,136.514,4,4,9.933048616783237
2019-04-05 14:00:00,514.4666666666667,127.061,4,4,9.295593919237854
2019-04-05 15:00:00,406.01666666666665,128.654,4,4,8.024659857791692
2019-04-05 16:00:00,356.975,126.751,4,4,6.206858488414452
2019-04-05 17:00:00,127.39083333333332,122.226,4,4,3.96606997037041
2019-04-05 18:00:00,30.288416666666667,122.47,4,4,1.455000338086137
2019-04-05 19:00:00,1.6870833333333335,116.822,4,4,-1.1552251627369503
2019-04-05 20:00:00,1.4794166666666666,111.335,4,4,-3.6867239778193617
2019-04-05 21:00:00,2.0609166666666665,108.136,4,4,-5.966978646412833
2019-04-05 22:00:00,1.348,103.078,4,4,-7.840593581151714
2019-04-05 23:00:00,2.79325,103.511,4,4,-9.179885020528637
2019-04-06 00:00:00,3.1165833333333333,102.638,5,4,-9.893582466233818
2019-04-06 01:00:00,3.4610833333333333,123.403,5,4,-9.933048616783237
2019-04-06 02:00:00,3.284333333333333,121.982,5,4,-9.29559391923785
2019-04-06 03:00:00,4.070333333333333,119.364,5,4,-8.024659857791685
2019-04-06 04:00:00,1.5814166666666667,116.452,5,4,-6.2068584884144515
2019-04-06 05:00:00,2.8834166666666667,115.896,5,4,-3.9660699703704005
2019-04-06 06:00:00,10.35725,134.811,5,4,-1.455000338086136
2019-04-06 07:00:00,74.40333333333334,138.73,5,4,1.1552251627369516
2019-04-06 08:00:00,267.1416666666667,195.512,5,4,3.686723977819363
2019-04-06 09:00:00,427.9666666666667,319.962,5,4,5.966978646412833
2019-04-06 10:00:00,617.9666666666667,351.838,5,4,7.8405935811517145
2019-04-06 11:00:00,571.8275,372.693,5,4,9.17988502052864
2019-04-06 12:00:00,819.4250000000001,394.094,5,4,9.893582466233818
2019-04-06 13:00:00,764.8583333333332,390.759,5,4,9.933048616783237
2019-04-06 14:00:00,617.0,382.223,5,4,9.295593919237854
2019-04-06 15:00:00,668.0166666666667,377.164,5,4,8.024659857791692
2019-04-06 16:00:00,354.21666666666664,393.909,5,4,6.206858488414452
2019-04-06 17:00:00,203.52416666666667,360.531,5,4,3.96606997037041
2019-04-06 18:00:00,36.295,343.18,5,4,1.455000338086137
2019-04-06 19:00:00,2.3355,289.418,5,4,-1.1552251627369503
2019-04-06 20:00:00,1.4518333333333333,193.95,5,4,-3.6867239778193617
2019-04-06 21:00:00,1.671,146.897,5,4,-5.966978646412833
2019-04-06 22:00:00,1.4102499999999998,130.281,5,4,-7.840593581151714
2019-04-06 23:00:00,1.2394166666666666,128.893,5,4,-9.179885020528637
2019-04-07 00:00:00,1.9503333333333333,126.195,6,4,-9.893582466233818
2019-04-07 01:00:00,1.1355,136.525,6,4,-9.933048616783237
2019-04-07 02:00:00,2.4025833333333333,138.017,6,4,-9.29559391923785
2019-04-07 03:00:00,3.302666666666666,137.763,6,4,-8.024659857791685
2019-04-07 04:00:00,2.0816666666666666,137.291,6,4,-6.2068584884144515
2019-04-07 05:00:00,3.3095,134.796,6,4,-3.9660699703704005
2019-04-07 06:00:00,10.174166666666666,138.535,6,4,-1.455000338086136
2019-04-07 07:00:00,77.52333333333333,135.617,6,4,1.1552251627369516
2019-04-07 08:00:00,118.275,192.061,6,4,3.686723977819363
2019-04-07 09:00:00,169.91666666666666,275.408,6,4,5.966978646412833
2019-04-07 10:00:00,244.6833333333333,321.231,6,4,7.8405935811517145
2019-04-07 11:00:00,199.9416666666667,335.37,6,4,9.17988502052864
2019-04-07 12:00:00,282.5833333333333,374.937,6,4,9.893582466233818
2019-04-07 13:00:00,495.025,369.816,6,4,9.933048616783237
2019-04-07 14:00:00,372.775,338.093,6,4,9.295593919237854
2019-04-07 15:00:00,189.725,346.929,6,4,8.024659857791692
2019-04-07 16:00:00,155.86666666666667,349.923,6,4,6.206858488414452
2019-04-07 17:00:00,68.65333333333332,303.482,6,4,3.96606997037041
2019-04-07 18:00:00,29.5665,290.776,6,4,1.455000338086137
2019-04-07 19:00:00,2.72025,246.842,6,4,-1.1552251627369503
2019-04-07 20:00:00,2.4205,180.511,6,4,-3.6867239778193617
2019-04-07 21:00:00,2.6626666666666665,140.932,6,4,-5.966978646412833
2019-04-07 22:00:00,2.3421666666666665,132.308,6,4,-7.840593581151714
2019-04-07 23:00:00,1.6939166666666663,119.978,6,4,-9.179885020528637
2019-04-08 00:00:00,2.0770833333333334,119.125,0,4,-9.893582466233818
2019-04-08 01:00:00,2.05875,103.009,0,4,-9.933048616783237
2019-04-08 02:00:00,2.4810833333333333,102.154,0,4,-9.29559391923785
2019-04-08 03:00:00,2.984166666666667,103.862,0,4,-8.024659857791685
2019-04-08 04:00:00,2.552666666666666,101.184,0,4,-6.2068584884144515
2019-04-08 05:00:00,2.1624166666666667,102.632,0,4,-3.9660699703704005
2019-04-08 06:00:00,42.518166666666666,102.294,0,4,-1.455000338086136
2019-04-08 07:00:00,216.38333333333333,99.172,0,4,1.1552251627369516
2019-04-08 08:00:00,409.35833333333335,100.376,0,4,3.686723977819363
2019-04-08 09:00:00,517.5583333333333,97.615,0,4,5.966978646412833
2019-04-08 10:00:00,720.975,100.066,0,4,7.8405935811517145
2019-04-08 11:00:00,786.7916666666666,96.732,0,4,9.17988502052864
2019-04-08 12:00:00,336.45,98.795,0,4,9.893582466233818
2019-04-08 13:00:00,540.5583333333333,102.957,0,4,9.933048616783237
2019-04-08 14:00:00,705.9250000000001,102.77,0,4,9.295593919237854
2019-04-08 15:00:00,319.6066666666667,104.159,0,4,8.024659857791692
2019-04-08 16:00:00,243.2158333333333,101.771,0,4,6.206858488414452
2019-04-08 17:00:00,241.5583333333333,107.119,0,4,3.96606997037041
2019-04-08 18:00:00,60.6025,105.058,0,4,1.455000338086137
2019-04-08 19:00:00,2.467,102.632,0,4,-1.1552251627369503
2019-04-08 20:00:00,1.9039166666666667,95.341,0,4,-3.6867239778193617
2019-04-08 21:00:00,2.6449166666666666,88.607,0,4,-5.966978646412833
2019-04-08 22:00:00,2.41175,90.826,0,4,-7.840593581151714
2019-04-08 23:00:00,2.3355,89.114,0,4,-9.179885020528637
2019-04-09 00:00:00,1.948,89.223,1,4,-9.893582466233818
2019-04-09 01:00:00,2.6519166666666667,120.472,1,4,-9.933048616783237
2019-04-09 02:00:00,2.3955,119.975,1,4,-9.29559391923785
2019-04-09 03:00:00,3.3835,119.95,1,4,-8.024659857791685
2019-04-09 04:00:00,3.192,119.929,1,4,-6.2068584884144515
2019-04-09 05:00:00,3.393,120.203,1,4,-3.9660699703704005
2019-04-09 06:00:00,44.803333333333335,131.734,1,4,-1.455000338086136
2019-04-09 07:00:00,213.91666666666663,131.346,1,4,1.1552251627369516
2019-04-09 08:00:00,345.38333333333327,149.911,1,4,3.686723977819363
2019-04-09 09:00:00,539.4416666666667,238.826,1,4,5.966978646412833
2019-04-09 10:00:00,584.3166666666667,267.691,1,4,7.8405935811517145
2019-04-09 11:00:00,586.4,333.498,1,4,9.17988502052864
2019-04-09 12:00:00,707.775,341.866,1,4,9.893582466233818
2019-04-09 13:00:00,820.2416666666667,333.248,1,4,9.933048616783237
2019-04-09 14:00:00,637.1583333333333,319.438,1,4,9.295593919237854
2019-04-09 15:00:00,362.81666666666666,320.578,1,4,8.024659857791692
2019-04-09 16:00:00,338.31666666666666,335.728,1,4,6.206858488414452
2019-04-09 17:00:00,197.0075,327.969,1,4,3.96606997037041
2019-04-09 18:00:00,63.79916666666667,309.135,1,4,1.455000338086137
2019-04-09 19:00:00,2.693,264.423,1,4,-1.1552251627369503
2019-04-09 20:00:00,2.65425,182.963,1,4,-3.6867239778193617
2019-04-09 21:00:00,2.88725,127.827,1,4,-5.966978646412833
2019-04-09 22:00:00,2.5341666666666667,119.847,1,4,-7.840593581151714
2019-04-09 23:00:00,2.141833333333333,117.67,1,4,-9.179885020528637
2019-04-10 00:00:00,2.6125000000000003,116.291,2,4,-9.893582466233818
2019-04-10 01:00:00,2.834083333333333,128.54,2,4,-9.933048616783237
2019-04-10 02:00:00,3.45475,131.091,2,4,-9.29559391923785
2019-04-10 03:00:00,2.6633333333333336,121.46,2,4,-8.024659857791685
2019-04-10 04:00:00,1.9109166666666668,119.098,2,4,-6.2068584884144515
2019-04-10 05:00:00,3.0834166666666665,126.21,2,4,-3.9660699703704005
2019-04-10 06:00:00,26.743583333333333,123.306,2,4,-1.455000338086136
2019-04-10 07:00:00,213.40833333333333,138.854,2,4,1.1552251627369516
2019-04-10 08:00:00,381.5,189.143,2,4,3.686723977819363
2019-04-10 09:00:00,476.69166666666666,271.121,2,4,5.966978646412833
2019-04-10 10:00:00,683.8333333333334,322.843,2,4,7.8405935811517145
2019-04-10 11:00:00,464.3666666666666,344.477,2,4,9.17988502052864
2019-04-10 12:00:00,747.4499999999999,379.238,2,4,9.893582466233818
2019-04-10 13:00:00,776.6166666666667,380.784,2,4,9.933048616783237
2019-04-10 14:00:00,805.0,381.486,2,4,9.295593919237854
2019-04-10 15:00:00,653.0500000000001,382.367,2,4,8.024659857791692
2019-04-10 16:00:00,410.45,358.488,2,4,6.206858488414452
2019-04-10 17:00:00,233.90833333333333,356.663,2,4,3.96606997037041
2019-04-10 18:00:00,78.105,305.678,2,4,1.455000338086137
2019-04-10 19:00:00,2.6421666666666668,278.257,2,4,-1.1552251627369503
2019-04-10 20:00:00,1.643333333333333,219.814,2,4,-3.6867239778193617
2019-04-10 21:00:00,1.8048333333333333,171.785,2,4,-5.966978646412833
2019-04-10 22:00:00,1.9595833333333332,150.443,2,4,-7.840593581151714
2019-04-10 23:00:00,1.8233333333333333,143.238,2,4,-9.179885020528637
2019-04-11 00:00:00,3.452666666666667,151.076,3,4,-9.893582466233818
2019-04-11 01:00:00,2.621833333333333,99.115,3,4,-9.933048616783237
2019-04-11 02:00:00,3.025583333333333,98.311,3,4,-9.29559391923785
2019-04-11 03:00:00,2.8709166666666666,95.621,3,4,-8.024659857791685
2019-04-11 04:00:00,3.0695,94.399,3,4,-6.2068584884144515
2019-04-11 05:00:00,2.29875,91.945,3,4,-3.9660699703704005
2019-04-11 06:00:00,53.793083333333335,103.885,3,4,-1.455000338086136
2019-04-11 07:00:00,239.325,119.332,3,4,1.1552251627369516
2019-04-11 08:00:00,441.9333333333333,196.894,3,4,3.686723977819363
2019-04-11 09:00:00,648.4666666666667,273.939,3,4,5.966978646412833
2019-04-11 10:00:00,742.9,284.82,3,4,7.8405935811517145
2019-04-11 11:00:00,869.1999999999999,324.919,3,4,9.17988502052864
2019-04-11 12:00:00,640.5916666666667,333.855,3,4,9.893582466233818
2019-04-11 13:00:00,855.8083333333334,362.102,3,4,9.933048616783237
2019-04-11 14:00:00,625.0727272727273,335.372,3,4,9.295593919237854
2019-04-11 15:00:00,519.75,345.37,3,4,8.024659857791692
