DateTime,Civil Building Demand (kW),GHI (W/m2),Civil Building Demand (kW) - 1,Week Day,Month,Sin Hour
2018-10-22 05:00:00,116.1456599,3.5996666666666663,109.6634595,0,10,-3.9660699703704005
2018-10-22 06:00:00,124.4509553,2.5292499999999998,116.1456599,0,10,-1.455000338086136
2018-10-22 07:00:00,215.1168104,2.24775,124.4509553,0,10,1.1552251627369516
2018-10-22 08:00:00,282.3512177,74.07000000000001,215.1168104,0,10,3.686723977819363
2018-10-22 09:00:00,314.3439578,236.79166666666666,282.3512177,0,10,5.966978646412833
2018-10-22 10:00:00,357.2185706,402.55,314.3439578,0,10,7.8405935811517145
2018-10-22 11:00:00,379.2524395,526.4499999999999,357.2185706,0,10,9.17988502052864
2018-10-22 12:00:00,403.4419512,607.0166666666667,379.2524395,0,10,9.893582466233818
2018-10-22 13:00:00,393.9286406,630.5833333333334,403.4419512,0,10,9.933048616783237
2018-10-22 14:00:00,382.6061707,595.4583333333334,393.9286406,0,10,9.295593919237854
2018-10-22 15:00:00,381.5161317,508.31666666666666,382.6061707,0,10,8.024659857791692
2018-10-22 16:00:00,385.2925155,380.65000000000003,381.5161317,0,10,6.206858488414452
2018-10-22 17:00:00,359.9058699,182.22500000000002,385.2925155,0,10,3.96606997037041
2018-10-22 18:00:00,312.0172686,32.240249999999996,359.9058699,0,10,1.455000338086137
2018-10-22 19:00:00,224.4478115,1.4000000000000001,312.0172686,0,10,-1.1552251627369503
2018-10-22 20:00:00,174.1916684,1.4645833333333333,224.4478115,0,10,-3.6867239778193617
2018-10-22 21:00:00,143.0995945,1.7900833333333335,174.1916684,0,10,-5.966978646412833
2018-10-22 22:00:00,136.6941359,1.7646666666666668,143.0995945,0,10,-7.840593581151714
2018-10-22 23:00:00,133.2858073,1.7439166666666666,136.6941359,0,10,-9.179885020528637
2018-10-23 00:00:00,122.2388061,1.9261666666666668,133.2858073,1,10,-9.893582466233818
2018-10-23 01:00:00,121.3650568,2.2931666666666666,122.2388061,1,10,-9.933048616783237
2018-10-23 02:00:00,116.5280326,1.82725,121.3650568,1,10,-9.29559391923785
2018-10-23 03:00:00,112.9104776,2.3579166666666667,116.5280326,1,10,-8.024659857791685
2018-10-23 04:00:00,113.8766225,2.0763333333333334,112.9104776,1,10,-6.2068584884144515
2018-10-23 05:00:00,132.8532279,2.3463333333333334,113.8766225,1,10,-3.9660699703704005
2018-10-23 06:00:00,146.9880366,2.8335833333333333,132.8532279,1,10,-1.455000338086136
2018-10-23 07:00:00,214.1539108,2.812666666666667,146.9880366,1,10,1.1552251627369516
2018-10-23 08:00:00,274.2307135,35.863166666666665,214.1539108,1,10,3.686723977819363
2018-10-23 09:00:00,315.513793,177.48333333333335,274.2307135,1,10,5.966978646412833
2018-10-23 10:00:00,354.0893378,385.88333333333327,315.513793,1,10,7.8405935811517145
2018-10-23 11:00:00,375.2809559,509.9666666666667,354.0893378,1,10,9.17988502052864
2018-10-23 12:00:00,381.572829,553.8833333333333,375.2809559,1,10,9.893582466233818
2018-10-23 13:00:00,378.8336049,625.2083333333334,381.572829,1,10,9.933048616783237
2018-10-23 14:00:00,379.6907459,593.7666666666667,378.8336049,1,10,9.295593919237854
2018-10-23 15:00:00,362.9163629,482.4916666666666,379.6907459,1,10,8.024659857791692
2018-10-23 16:00:00,354.898372,305.68333333333334,362.9163629,1,10,6.206858488414452
2018-10-23 17:00:00,346.7310973,99.69916666666667,354.898372,1,10,3.96606997037041
2018-10-23 18:00:00,309.6100196,25.780749999999998,346.7310973,1,10,1.455000338086137
2018-10-23 19:00:00,243.7712822,1.4715833333333332,309.6100196,1,10,-1.1552251627369503
2018-10-23 20:00:00,213.0799074,1.9238333333333333,243.7712822,1,10,-3.6867239778193617
2018-10-23 21:00:00,178.9750497,1.7277500000000001,213.0799074,1,10,-5.966978646412833
2018-10-23 22:00:00,154.1889755,2.7593333333333336,178.9750497,1,10,-7.840593581151714
2018-10-23 23:00:00,142.3279767,2.0533333333333332,154.1889755,1,10,-9.179885020528637
2018-10-24 00:00:00,138.2686791,2.4455,142.3279767,2,10,-9.893582466233818
2018-10-24 01:00:00,132.7482329,2.1616666666666666,138.2686791,2,10,-9.933048616783237
2018-10-24 02:00:00,132.90458,1.7095833333333335,132.7482329,2,10,-9.29559391923785
2018-10-24 03:00:00,118.2684679,3.1906666666666665,132.90458,2,10,-8.024659857791685
2018-10-24 04:00:00,119.7408796,2.208083333333333,118.2684679,2,10,-6.2068584884144515
2018-10-24 05:00:00,134.8845948,2.1228333333333333,119.7408796,2,10,-3.9660699703704005
2018-10-24 06:00:00,149.0482294,2.1481666666666666,134.8845948,2,10,-1.455000338086136
2018-10-24 07:00:00,209.738012,3.51675,149.0482294,2,10,1.1552251627369516
2018-10-24 08:00:00,271.677426,77.01833333333333,209.738012,2,10,3.686723977819363
2018-10-24 09:00:00,304.5005811,244.13333333333333,271.677426,2,10,5.966978646412833
2018-10-24 10:00:00,350.2169313,409.375,304.5005811,2,10,7.8405935811517145
2018-10-24 11:00:00,351.1727676,521.8083333333333,350.2169313,2,10,9.17988502052864
2018-10-24 12:00:00,371.2886642,603.0583333333333,351.1727676,2,10,9.893582466233818
2018-10-24 13:00:00,361.5460827,623.9833333333333,371.2886642,2,10,9.933048616783237
2018-10-24 14:00:00,372.4896161,587.9083333333333,361.5460827,2,10,9.295593919237854
2018-10-24 15:00:00,363.5358334,496.1333333333334,372.4896161,2,10,8.024659857791692
2018-10-24 16:00:00,359.7426504,351.0,363.5358334,2,10,6.206858488414452
2018-10-24 17:00:00,328.9615526,166.58333333333334,359.7426504,2,10,3.96606997037041
2018-10-24 18:00:00,275.0853728,30.03925,328.9615526,2,10,1.455000338086137
2018-10-24 19:00:00,217.6235183,1.3884999999999998,275.0853728,2,10,-1.1552251627369503
2018-10-24 20:00:00,181.1747904,1.4436666666666669,217.6235183,2,10,-3.6867239778193617
2018-10-24 21:00:00,149.8351192,1.4717500000000001,181.1747904,2,10,-5.966978646412833
2018-10-24 22:00:00,136.3129086,1.2986666666666666,149.8351192,2,10,-7.840593581151714
2018-10-24 23:00:00,131.8702838,1.6769999999999998,136.3129086,2,10,-9.179885020528637
2018-10-25 00:00:00,122.8325051,1.4324166666666667,131.8702838,3,10,-9.893582466233818
2018-10-25 01:00:00,121.1065782,1.53625,122.8325051,3,10,-9.933048616783237
2018-10-25 02:00:00,111.3492974,1.6911666666666667,121.1065782,3,10,-9.29559391923785
2018-10-25 03:00:00,108.37393,2.9736666666666665,111.3492974,3,10,-8.024659857791685
2018-10-25 04:00:00,111.2210126,1.8133333333333335,108.37393,3,10,-6.2068584884144515
2018-10-25 05:00:00,124.4589731,2.2081666666666666,111.2210126,3,10,-3.9660699703704005
2018-10-25 06:00:00,135.3360733,2.657833333333333,124.4589731,3,10,-1.455000338086136
2018-10-25 07:00:00,205.2873694,2.120416666666667,135.3360733,3,10,1.1552251627369516
2018-10-25 08:00:00,276.1200508,57.87041666666667,205.2873694,3,10,3.686723977819363
2018-10-25 09:00:00,327.059425,209.13333333333333,276.1200508,3,10,5.966978646412833
2018-10-25 10:00:00,357.8393774,402.325,327.059425,3,10,7.8405935811517145
2018-10-25 11:00:00,393.2389189,481.60833333333335,357.8393774,3,10,9.17988502052864
2018-10-25 12:00:00,400.8745371,574.8166666666667,393.2389189,3,10,9.893582466233818
2018-10-25 13:00:00,372.4899979,476.69166666666666,400.8745371,3,10,9.933048616783237
2018-10-25 14:00:00,357.6330145,309.75,372.4899979,3,10,9.295593919237854
2018-10-25 15:00:00,367.1984408,321.44166666666666,357.6330145,3,10,8.024659857791692
2018-10-25 16:00:00,356.8008814,205.88333333333333,367.1984408,3,10,6.206858488414452
2018-10-25 17:00:00,330.608256,133.1325,356.8008814,3,10,3.96606997037041
2018-10-25 18:00:00,282.5961424,30.64741666666667,330.608256,3,10,1.455000338086137
2018-10-25 19:00:00,220.0578751,1.829,282.5961424,3,10,-1.1552251627369503
2018-10-25 20:00:00,178.7158075,2.133583333333333,220.0578751,3,10,-3.6867239778193617
2018-10-25 21:00:00,153.3335526,2.5119166666666666,178.7158075,3,10,-5.966978646412833
2018-10-25 22:00:00,138.6762506,1.6908333333333332,153.3335526,3,10,-7.840593581151714
2018-10-25 23:00:00,135.2721218,1.7554166666666668,138.6762506,3,10,-9.179885020528637
2018-10-26 00:00:00,115.6252665,1.9055,135.2721218,4,10,-9.893582466233818
2018-10-26 01:00:00,114.7440721,2.170916666666667,115.6252665,4,10,-9.933048616783237
2018-10-26 02:00:00,110.1439548,2.2655,114.7440721,4,10,-9.29559391923785
2018-10-26 03:00:00,102.6370032,2.2239166666666668,110.1439548,4,10,-8.024659857791685
2018-10-26 04:00:00,112.7325588,1.8734166666666665,102.6370032,4,10,-6.2068584884144515
2018-10-26 05:00:00,121.8354344,1.8596666666666666,112.7325588,4,10,-3.9660699703704005
2018-10-26 06:00:00,134.7616552,2.3605833333333335,121.8354344,4,10,-1.455000338086136
2018-10-26 07:00:00,203.1851786,2.286583333333333,134.7616552,4,10,1.1552251627369516
2018-10-26 08:00:00,259.1152515,36.35916666666667,203.1851786,4,10,3.686723977819363
2018-10-26 09:00:00,300.5094348,170.625,259.1152515,4,10,5.966978646412833
2018-10-26 10:00:00,330.3406142,301.2,300.5094348,4,10,7.8405935811517145
2018-10-26 11:00:00,346.3964496,283.0083333333333,330.3406142,4,10,9.17988502052864
2018-10-26 12:00:00,363.8937709,358.2,346.3964496,4,10,9.893582466233818
2018-10-26 13:00:00,339.6433621,453.65000000000003,363.8937709,4,10,9.933048616783237
2018-10-26 14:00:00,352.1727018,433.4166666666667,339.6433621,4,10,9.295593919237854
2018-10-26 15:00:00,337.9065539,480.45,352.1727018,4,10,8.024659857791692
2018-10-26 16:00:00,342.6446919,366.94166666666666,337.9065539,4,10,6.206858488414452
2018-10-26 17:00:00,308.9976124,177.775,342.6446919,4,10,3.96606997037041
2018-10-26 18:00:00,276.7047775,19.328416666666666,308.9976124,4,10,1.455000338086137
2018-10-26 19:00:00,211.6632385,3.2204166666666665,276.7047775,4,10,-1.1552251627369503
2018-10-26 20:00:00,173.0273693,2.0788333333333333,211.6632385,4,10,-3.6867239778193617
2018-10-26 21:00:00,150.9990365,2.5059166666666663,173.0273693,4,10,-5.966978646412833
2018-10-26 22:00:00,142.7830823,2.9003333333333337,150.9990365,4,10,-7.840593581151714
2018-10-26 23:00:00,133.6878427,2.60025,142.7830823,4,10,-9.179885020528637
2018-10-27 00:00:00,122.4711314,2.05375,133.6878427,5,10,-9.893582466233818
2018-10-27 01:00:00,114.2332237,2.7922499999999997,122.4711314,5,10,-9.933048616783237
2018-10-27 02:00:00,113.1168405,2.019090909090909,114.2332237,5,10,-9.29559391923785
2018-10-27 03:00:00,107.1573243,31.562197500000007,113.1168405,5,10,-8.024659857791685
2018-10-27 04:00:00,104.3524306,31.562197500000007,107.1573243,5,10,-6.2068584884144515
2018-10-27 05:00:00,103.7682766,31.562197500000007,104.3524306,5,10,-3.9660699703704005
2018-10-27 06:00:00,97.6501225,31.562197500000007,103.7682766,5,10,-1.455000338086136
2018-10-27 07:00:00,111.821584,31.562197500000007,97.6501225,5,10,1.1552251627369516
2018-10-27 08:00:00,113.3170946,31.562197500000007,111.821584,5,10,3.686723977819363
2018-10-27 09:00:00,116.3176608,31.562197500000007,113.3170946,5,10,5.966978646412833
2018-10-27 10:00:00,132.2194399,31.562197500000007,116.3176608,5,10,7.8405935811517145
2018-10-27 11:00:00,133.5589852,31.562197500000007,132.2194399,5,10,9.17988502052864
2018-10-27 12:00:00,134.4485792,31.562197500000007,133.5589852,5,10,9.893582466233818
2018-10-27 13:00:00,135.6014243,31.562197500000007,134.4485792,5,10,9.933048616783237
2018-10-27 14:00:00,132.4246574,31.562197500000007,135.6014243,5,10,9.295593919237854
2018-10-27 15:00:00,133.1638222,31.562197500000007,132.4246574,5,10,8.024659857791692
2018-10-27 16:00:00,130.1535201,31.562197500000007,133.1638222,5,10,6.206858488414452
2018-10-27 17:00:00,136.9274157,31.562197500000007,130.1535201,5,10,3.96606997037041
2018-10-27 18:00:00,137.8731343,31.562197500000007,136.9274157,5,10,1.455000338086137
2018-10-27 19:00:00,131.8027052,31.562197500000007,137.8731343,5,10,-1.1552251627369503
2018-10-27 20:00:00,129.4009923,31.562197500000007,131.8027052,5,10,-3.6867239778193617
2018-10-27 21:00:00,123.3051735,31.562197500000007,129.4009923,5,10,-5.966978646412833
2018-10-27 22:00:00,116.2739447,31.562197500000007,123.3051735,5,10,-7.840593581151714
2018-10-27 23:00:00,118.4395143,31.562197500000007,116.2739447,5,10,-9.179885020528637
2018-10-28 00:00:00,114.2505956,31.562197500000007,118.4395143,6,10,-9.893582466233818
2018-10-28 01:00:00,113.6173803,31.562197500000007,114.2505956,6,10,-9.933048616783237
2018-10-28 01:00:00,113.6208165,31.562197500000007,113.6173803,6,10,-9.933048616783237
2018-10-28 02:00:00,103.0615648,31.562197500000007,113.6208165,6,10,-9.29559391923785
2018-10-28 03:00:00,97.0359972,31.562197500000007,103.0615648,6,10,-8.024659857791685
2018-10-28 04:00:00,95.3186608,31.562197500000007,97.0359972,6,10,-6.2068584884144515
2018-10-28 05:00:00,94.1186634,31.562197500000007,95.3186608,6,10,-3.9660699703704005
2018-10-28 06:00:00,94.2347306,31.562197500000007,94.1186634,6,10,-1.455000338086136
2018-10-28 07:00:00,89.5477538,31.562197500000007,94.2347306,6,10,1.1552251627369516
2018-10-28 08:00:00,89.4246233,31.562197500000007,89.5477538,6,10,3.686723977819363
2018-10-28 09:00:00,92.7207027,31.562197500000007,89.4246233,6,10,5.966978646412833
2018-10-28 10:00:00,95.5026884,31.562197500000007,92.7207027,6,10,7.8405935811517145
2018-10-28 11:00:00,97.4206607,31.562197500000007,95.5026884,6,10,9.17988502052864
2018-10-28 12:00:00,100.0233913,31.562197500000007,97.4206607,6,10,9.893582466233818
2018-10-28 13:00:00,101.1285114,31.562197500000007,100.0233913,6,10,9.933048616783237
2018-10-28 14:00:00,114.7927516,31.562197500000007,101.1285114,6,10,9.295593919237854
2018-10-28 15:00:00,123.630658,31.562197500000007,114.7927516,6,10,8.024659857791692
2018-10-28 16:00:00,124.6325012,31.562197500000007,123.630658,6,10,6.206858488414452
2018-10-28 17:00:00,126.6632954,31.562197500000007,124.6325012,6,10,3.96606997037041
2018-10-28 18:00:00,128.888044,31.562197500000007,126.6632954,6,10,1.455000338086137
2018-10-28 19:00:00,127.2317956,31.562197500000007,128.888044,6,10,-1.1552251627369503
2018-10-28 20:00:00,124.7315783,31.562197500000007,127.2317956,6,10,-3.6867239778193617
2018-10-28 21:00:00,122.1361019,31.562197500000007,124.7315783,6,10,-5.966978646412833
2018-10-28 22:00:00,124.4582095,31.562197500000007,122.1361019,6,10,-7.840593581151714
2018-10-28 23:00:00,119.6019044,31.562197500000007,124.4582095,6,10,-9.179885020528637
2018-10-29 00:00:00,110.3113741,31.562197500000007,119.6019044,0,10,-9.893582466233818
2018-10-29 01:00:00,106.8068319,31.562197500000007,110.3113741,0,10,-9.933048616783237
2018-10-29 02:00:00,104.017592,31.562197500000007,106.8068319,0,10,-9.29559391923785
2018-10-29 03:00:00,103.3083985,31.562197500000007,104.017592,0,10,-8.024659857791685
2018-10-29 04:00:00,100.9874363,31.562197500000007,103.3083985,0,10,-6.2068584884144515
2018-10-29 05:00:00,125.451844,31.562197500000007,100.9874363,0,10,-3.9660699703704005
2018-10-29 06:00:00,134.0104637,31.562197500000007,125.451844,0,10,-1.455000338086136
2018-10-29 07:00:00,185.8350412,31.562197500000007,134.0104637,0,10,1.1552251627369516
2018-10-29 08:00:00,249.3186453,31.562197500000007,185.8350412,0,10,3.686723977819363
2018-10-29 09:00:00,283.7697956,31.562197500000007,249.3186453,0,10,5.966978646412833
2018-10-29 10:00:00,325.4396385,31.562197500000007,283.7697956,0,10,7.8405935811517145
2018-10-29 11:00:00,334.3903668,31.562197500000007,325.4396385,0,10,9.17988502052864
2018-10-29 12:00:00,383.0120241,31.562197500000007,334.3903668,0,10,9.893582466233818
2018-10-29 13:00:00,364.340286,31.562197500000007,383.0120241,0,10,9.933048616783237
2018-10-29 14:00:00,371.5034267,31.562197500000007,364.340286,0,10,9.295593919237854
2018-10-29 15:00:00,364.5250772,31.562197500000007,371.5034267,0,10,8.024659857791692
2018-10-29 16:00:00,348.9300744,31.562197500000007,364.5250772,0,10,6.206858488414452
2018-10-29 17:00:00,324.7546893,31.562197500000007,348.9300744,0,10,3.96606997037041
2018-10-29 18:00:00,287.335044,31.562197500000007,324.7546893,0,10,1.455000338086137
2018-10-29 19:00:00,215.6937102,31.562197500000007,287.335044,0,10,-1.1552251627369503
2018-10-29 20:00:00,159.697395,31.562197500000007,215.6937102,0,10,-3.6867239778193617
2018-10-29 21:00:00,123.0115693,31.562197500000007,159.697395,0,10,-5.966978646412833
2018-10-29 22:00:00,114.2213879,31.562197500000007,123.0115693,0,10,-7.840593581151714
2018-10-29 23:00:00,103.6382737,31.562197500000007,114.2213879,0,10,-9.179885020528637
2018-10-30 00:00:00,96.6904682,31.562197500000007,103.6382737,1,10,-9.893582466233818
2018-10-30 01:00:00,95.247646,31.562197500000007,96.6904682,1,10,-9.933048616783237
2018-10-30 02:00:00,94.5416978,31.562197500000007,95.247646,1,10,-9.29559391923785
2018-10-30 03:00:00,90.5767048,31.562197500000007,94.5416978,1,10,-8.024659857791685
2018-10-30 04:00:00,89.503465,31.562197500000007,90.5767048,1,10,-6.2068584884144515
2018-10-30 05:00:00,102.152499,31.562197500000007,89.503465,1,10,-3.9660699703704005
2018-10-30 06:00:00,113.7090123,31.562197500000007,102.152499,1,10,-1.455000338086136
2018-10-30 07:00:00,183.0164027,31.562197500000007,113.7090123,1,10,1.1552251627369516
2018-10-30 08:00:00,252.9220737,31.562197500000007,183.0164027,1,10,3.686723977819363
2018-10-30 09:00:00,307.7266002,31.562197500000007,252.9220737,1,10,5.966978646412833
2018-10-30 10:00:00,348.3648195,31.562197500000007,307.7266002,1,10,7.8405935811517145
2018-10-30 11:00:00,378.8616672,31.562197500000007,348.3648195,1,10,9.17988502052864
2018-10-30 12:00:00,415.1844011,31.562197500000007,378.8616672,1,10,9.893582466233818
2018-10-30 13:00:00,389.0110566,31.562197500000007,415.1844011,1,10,9.933048616783237
2018-10-30 14:00:00,405.3391154,31.562197500000007,389.0110566,1,10,9.295593919237854
2018-10-30 15:00:00,378.9928155,31.562197500000007,405.3391154,1,10,8.024659857791692
2018-10-30 16:00:00,374.9134734,31.562197500000007,378.9928155,1,10,6.206858488414452
2018-10-30 17:00:00,329.5892318,31.562197500000007,374.9134734,1,10,3.96606997037041
2018-10-30 18:00:00,287.0189136,31.562197500000007,329.5892318,1,10,1.455000338086137
2018-10-30 19:00:00,216.5235525,31.562197500000007,287.0189136,1,10,-1.1552251627369503
2018-10-30 20:00:00,178.0959552,31.562197500000007,216.5235525,1,10,-3.6867239778193617
2018-10-30 21:00:00,151.6473329,31.562197500000007,178.0959552,1,10,-5.966978646412833
2018-10-30 22:00:00,141.1405787,31.562197500000007,151.6473329,1,10,-7.840593581151714
2018-10-30 23:00:00,131.5654165,31.562197500000007,141.1405787,1,10,-9.179885020528637
2018-10-31 00:00:00,110.3024018,31.562197500000007,131.5654165,2,10,-9.893582466233818
2018-10-31 01:00:00,101.201817,31.562197500000007,110.3024018,2,10,-9.933048616783237
2018-10-31 02:00:00,89.784088,31.562197500000007,101.201817,2,10,-9.29559391923785
2018-10-31 03:00:00,87.7905193,31.562197500000007,89.784088,2,10,-8.024659857791685
2018-10-31 04:00:00,88.3531016,31.562197500000007,87.7905193,2,10,-6.2068584884144515
2018-10-31 05:00:00,104.5593662,31.562197500000007,88.3531016,2,10,-3.9660699703704005
2018-10-31 06:00:00,121.7222307,31.562197500000007,104.5593662,2,10,-1.455000338086136
